iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million
CAN,Canada,1/17/2020,0,0,0,0,0,0
CAN,Canada,1/18/2020,0,0,0,0,0,0
CAN,Canada,1/19/2020,0,0,0,0,0,0
CAN,Canada,1/20/2020,0,0,0,0,0,0
CAN,Canada,1/21/2020,0,0,0,0,0,0
CAN,Canada,1/22/2020,0,0,0,0,0,0
CAN,Canada,1/23/2020,0,0,0,0,0,0
CAN,Canada,1/24/2020,0,0,0,0,0,0
CAN,Canada,1/25/2020,0,0,0,0,0,0
CAN,Canada,1/26/2020,1,1,0,0,0.026,0.026
CAN,Canada,1/27/2020,1,0,0,0,0.026,0
CAN,Canada,1/28/2020,2,1,0,0,0.053,0.026
CAN,Canada,1/29/2020,3,1,0,0,0.079,0.026
CAN,Canada,1/30/2020,3,0,0,0,0.079,0
CAN,Canada,1/31/2020,3,0,0,0,0.079,0
CAN,Canada,2/1/2020,4,1,0,0,0.106,0.026
CAN,Canada,2/2/2020,4,0,0,0,0.106,0
CAN,Canada,2/3/2020,4,0,0,0,0.106,0
CAN,Canada,2/4/2020,4,0,0,0,0.106,0
CAN,Canada,2/5/2020,5,1,0,0,0.132,0.026
CAN,Canada,2/6/2020,5,0,0,0,0.132,0
CAN,Canada,2/7/2020,7,2,0,0,0.185,0.053
CAN,Canada,2/8/2020,7,0,0,0,0.185,0
CAN,Canada,2/9/2020,7,0,0,0,0.185,0
CAN,Canada,2/10/2020,7,0,0,0,0.185,0
CAN,Canada,2/11/2020,7,0,0,0,0.185,0
CAN,Canada,2/12/2020,7,0,0,0,0.185,0
CAN,Canada,2/13/2020,7,0,0,0,0.185,0
CAN,Canada,2/14/2020,7,0,0,0,0.185,0
CAN,Canada,2/15/2020,8,1,0,0,0.212,0.026
CAN,Canada,2/16/2020,8,0,0,0,0.212,0
CAN,Canada,2/17/2020,8,0,0,0,0.212,0
CAN,Canada,2/18/2020,8,0,0,0,0.212,0
CAN,Canada,2/19/2020,8,0,0,0,0.212,0
CAN,Canada,2/20/2020,8,0,0,0,0.212,0
CAN,Canada,2/21/2020,9,1,0,0,0.238,0.026
CAN,Canada,2/22/2020,9,0,0,0,0.238,0
CAN,Canada,2/23/2020,9,0,0,0,0.238,0
CAN,Canada,2/24/2020,9,0,0,0,0.238,0
CAN,Canada,2/25/2020,11,2,0,0,0.291,0.053
CAN,Canada,2/26/2020,11,0,0,0,0.291,0
CAN,Canada,2/27/2020,12,1,0,0,0.318,0.026
CAN,Canada,2/28/2020,14,2,0,0,0.371,0.053
CAN,Canada,2/29/2020,16,2,0,0,0.424,0.053
CAN,Canada,3/1/2020,20,4,0,0,0.53,0.106
CAN,Canada,3/2/2020,24,4,0,0,0.636,0.106
CAN,Canada,3/3/2020,27,3,0,0,0.715,0.079
CAN,Canada,3/4/2020,30,3,0,0,0.795,0.079
CAN,Canada,3/5/2020,33,3,0,0,0.874,0.079
CAN,Canada,3/6/2020,45,12,0,0,1.192,0.318
CAN,Canada,3/7/2020,51,6,0,0,1.351,0.159
CAN,Canada,3/8/2020,57,6,0,0,1.51,0.159
CAN,Canada,3/9/2020,62,5,0,0,1.643,0.132
CAN,Canada,3/10/2020,77,15,1,1,2.04,0.397
CAN,Canada,3/11/2020,93,16,1,0,2.464,0.424
CAN,Canada,3/12/2020,103,10,1,0,2.729,0.265
CAN,Canada,3/13/2020,138,35,1,0,3.656,0.927
CAN,Canada,3/14/2020,176,38,1,0,4.663,1.007
CAN,Canada,3/15/2020,244,68,1,0,6.465,1.802
CAN,Canada,3/16/2020,304,60,1,0,8.055,1.59
CAN,Canada,3/17/2020,424,120,4,3,11.234,3.179
CAN,Canada,3/18/2020,569,145,8,4,15.076,3.842
CAN,Canada,3/19/2020,690,121,9,1,18.282,3.206
CAN,Canada,3/20/2020,846,156,10,1,22.415,4.133
CAN,Canada,3/21/2020,971,125,12,2,25.727,3.312
CAN,Canada,3/22/2020,1302,331,18,6,34.497,8.77
CAN,Canada,3/23/2020,1430,128,20,2,37.889,3.391
CAN,Canada,3/24/2020,1646,216,24,4,43.612,5.723
CAN,Canada,3/25/2020,1959,313,27,3,51.905,8.293
CAN,Canada,3/26/2020,3385,1426,35,8,89.688,37.783
CAN,Canada,3/27/2020,4018,633,39,4,106.459,16.772
CAN,Canada,3/28/2020,4675,657,53,14,123.867,17.408
CAN,Canada,3/29/2020,5386,711,60,7,142.705,18.838
CAN,Canada,3/30/2020,6255,869,61,1,165.73,23.025
CAN,Canada,3/31/2020,7424,1169,89,28,196.703,30.973
CAN,Canada,4/1/2020,8536,1112,96,7,226.166,29.463
CAN,Canada,4/2/2020,9595,1059,109,13,254.225,28.059
CAN,Canada,4/3/2020,11268,1673,138,29,298.552,44.327
CAN,Canada,4/4/2020,12519,1251,187,49,331.698,33.146
CAN,Canada,4/5/2020,13882,1363,231,44,367.812,36.113
CAN,Canada,4/6/2020,15496,1614,280,49,410.575,42.764
CAN,Canada,4/7/2020,16653,1157,323,43,441.231,30.655
CAN,Canada,4/8/2020,17883,1230,380,57,473.82,32.59
CAN,Canada,4/9/2020,19274,1391,435,55,510.676,36.855
CAN,Canada,4/10/2020,20748,1474,509,74,549.73,39.054
CAN,Canada,4/11/2020,22133,1385,569,60,586.426,36.696
CAN,Canada,4/12/2020,23301,1168,653,84,617.373,30.947
CAN,Canada,4/13/2020,24365,1064,717,64,645.565,28.191
CAN,Canada,4/14/2020,25663,1298,780,63,679.956,34.391
CAN,Canada,4/15/2020,27046,1383,903,123,716.599,36.643
CAN,Canada,4/16/2020,28364,1318,1010,107,751.52,34.921
CAN,Canada,4/17/2020,30081,1717,1193,183,797.013,45.493
CAN,Canada,4/18/2020,31872,1791,1309,116,844.467,47.454
CAN,Canada,4/19/2020,33341,1469,1467,158,883.389,38.922
CAN,Canada,4/20/2020,34777,1436,1580,113,921.436,38.048
CAN,Canada,4/21/2020,36823,2046,1690,110,975.646,54.21
CAN,Canada,4/22/2020,38413,1590,1834,144,1017.774,42.128
CAN,Canada,4/23/2020,40179,1766,1974,140,1064.566,46.791
CAN,Canada,4/24/2020,42099,1920,2146,172,1115.437,50.871
CAN,Canada,4/25/2020,43877,1778,2302,156,1162.546,47.109
CAN,Canada,4/26/2020,45341,1464,2465,163,1201.336,38.79
CAN,Canada,4/27/2020,46884,1543,2560,95,1242.218,40.883
CAN,Canada,4/28/2020,48489,1605,2707,147,1284.744,42.525
CAN,Canada,4/29/2020,50015,1526,2859,152,1325.176,40.432
CAN,Canada,4/30/2020,51587,1572,2996,137,1366.827,41.651
CAN,Canada,5/1/2020,53236,1649,3184,188,1410.518,43.691
CAN,Canada,5/2/2020,55061,1825,3391,207,1458.873,48.354
CAN,Canada,5/3/2020,56714,1653,3566,175,1502.67,43.797
CAN,Canada,5/4/2020,59474,2760,3682,116,1575.798,73.128
CAN,Canada,5/5/2020,60772,1298,3854,172,1610.189,34.391
CAN,Canada,5/6/2020,62046,1274,4043,189,1643.944,33.755
CAN,Canada,5/7/2020,63496,1450,4232,189,1682.363,38.419
CAN,Canada,5/8/2020,64922,1426,4408,176,1720.145,37.783
CAN,Canada,5/9/2020,66434,1512,4569,161,1760.207,40.061
CAN,Canada,5/10/2020,67702,1268,4693,124,1793.803,33.596
CAN,Canada,5/11/2020,68848,1146,4871,178,1824.167,30.364
CAN,Canada,5/12/2020,69981,1133,4993,122,1854.187,30.019
CAN,Canada,5/13/2020,71157,1176,5169,176,1885.345,31.159
CAN,Canada,5/14/2020,72278,1121,5304,135,1915.047,29.702
CAN,Canada,5/15/2020,73401,1123,5472,168,1944.801,29.755
CAN,Canada,5/16/2020,74602,1201,5562,90,1976.623,31.821
CAN,Canada,5/17/2020,75853,1251,5679,117,2009.769,33.146
CAN,Canada,5/18/2020,76991,1138,5782,103,2039.921,30.152
CAN,Canada,5/19/2020,78061,1070,5842,60,2068.271,28.35
CAN,Canada,5/20/2020,79101,1040,5912,70,2095.826,27.555
CAN,Canada,5/21/2020,80091,990,6030,118,2122.057,26.231
CHE,Switzerland,12/31/2019,0,0,0,0,0,0
CHE,Switzerland,1/1/2020,0,0,0,0,0,0
CHE,Switzerland,1/2/2020,0,0,0,0,0,0
CHE,Switzerland,1/3/2020,0,0,0,0,0,0
CHE,Switzerland,1/4/2020,0,0,0,0,0,0
CHE,Switzerland,1/5/2020,0,0,0,0,0,0
CHE,Switzerland,1/6/2020,0,0,0,0,0,0
CHE,Switzerland,1/7/2020,0,0,0,0,0,0
CHE,Switzerland,1/8/2020,0,0,0,0,0,0
CHE,Switzerland,1/9/2020,0,0,0,0,0,0
CHE,Switzerland,1/10/2020,0,0,0,0,0,0
CHE,Switzerland,1/11/2020,0,0,0,0,0,0
CHE,Switzerland,1/12/2020,0,0,0,0,0,0
CHE,Switzerland,1/13/2020,0,0,0,0,0,0
CHE,Switzerland,1/14/2020,0,0,0,0,0,0
CHE,Switzerland,1/15/2020,0,0,0,0,0,0
CHE,Switzerland,1/16/2020,0,0,0,0,0,0
CHE,Switzerland,1/17/2020,0,0,0,0,0,0
CHE,Switzerland,1/18/2020,0,0,0,0,0,0
CHE,Switzerland,1/19/2020,0,0,0,0,0,0
CHE,Switzerland,1/20/2020,0,0,0,0,0,0
CHE,Switzerland,1/21/2020,0,0,0,0,0,0
CHE,Switzerland,1/22/2020,0,0,0,0,0,0
CHE,Switzerland,1/23/2020,0,0,0,0,0,0
CHE,Switzerland,1/24/2020,0,0,0,0,0,0
CHE,Switzerland,1/25/2020,0,0,0,0,0,0
CHE,Switzerland,1/26/2020,0,0,0,0,0,0
CHE,Switzerland,1/27/2020,0,0,0,0,0,0
CHE,Switzerland,1/28/2020,0,0,0,0,0,0
CHE,Switzerland,1/29/2020,0,0,0,0,0,0
CHE,Switzerland,1/30/2020,0,0,0,0,0,0
CHE,Switzerland,1/31/2020,0,0,0,0,0,0
CHE,Switzerland,2/1/2020,0,0,0,0,0,0
CHE,Switzerland,2/2/2020,0,0,0,0,0,0
CHE,Switzerland,2/3/2020,0,0,0,0,0,0
CHE,Switzerland,2/4/2020,0,0,0,0,0,0
CHE,Switzerland,2/5/2020,0,0,0,0,0,0
CHE,Switzerland,2/6/2020,0,0,0,0,0,0
CHE,Switzerland,2/7/2020,0,0,0,0,0,0
CHE,Switzerland,2/8/2020,0,0,0,0,0,0
CHE,Switzerland,2/9/2020,0,0,0,0,0,0
CHE,Switzerland,2/10/2020,0,0,0,0,0,0
CHE,Switzerland,2/11/2020,0,0,0,0,0,0
CHE,Switzerland,2/12/2020,0,0,0,0,0,0
CHE,Switzerland,2/13/2020,0,0,0,0,0,0
CHE,Switzerland,2/14/2020,0,0,0,0,0,0
CHE,Switzerland,2/15/2020,0,0,0,0,0,0
CHE,Switzerland,2/16/2020,0,0,0,0,0,0
CHE,Switzerland,2/17/2020,0,0,0,0,0,0
CHE,Switzerland,2/18/2020,0,0,0,0,0,0
CHE,Switzerland,2/19/2020,0,0,0,0,0,0
CHE,Switzerland,2/20/2020,0,0,0,0,0,0
CHE,Switzerland,2/21/2020,0,0,0,0,0,0
CHE,Switzerland,2/22/2020,0,0,0,0,0,0
CHE,Switzerland,2/23/2020,0,0,0,0,0,0
CHE,Switzerland,2/24/2020,0,0,0,0,0,0
CHE,Switzerland,2/25/2020,0,0,0,0,0,0
CHE,Switzerland,2/26/2020,1,1,0,0,0.116,0.116
CHE,Switzerland,2/27/2020,1,0,0,0,0.116,0
CHE,Switzerland,2/28/2020,8,7,0,0,0.924,0.809
CHE,Switzerland,2/29/2020,12,4,0,0,1.387,0.462
CHE,Switzerland,3/1/2020,18,6,0,0,2.08,0.693
CHE,Switzerland,3/2/2020,24,6,0,0,2.773,0.693
CHE,Switzerland,3/3/2020,30,6,0,0,3.466,0.693
CHE,Switzerland,3/4/2020,37,7,0,0,4.275,0.809
CHE,Switzerland,3/5/2020,57,20,0,0,6.586,2.311
CHE,Switzerland,3/6/2020,87,30,1,1,10.052,3.466
CHE,Switzerland,3/7/2020,209,122,1,0,24.149,14.097
CHE,Switzerland,3/8/2020,264,55,1,0,30.504,6.355
CHE,Switzerland,3/9/2020,332,68,2,1,38.361,7.857
CHE,Switzerland,3/10/2020,374,42,2,0,43.214,4.853
CHE,Switzerland,3/11/2020,490,116,3,1,56.617,13.403
CHE,Switzerland,3/12/2020,642,152,4,1,74.18,17.563
CHE,Switzerland,3/13/2020,854,212,4,0,98.676,24.496
CHE,Switzerland,3/14/2020,1121,267,7,3,129.526,30.851
CHE,Switzerland,3/15/2020,1359,238,11,4,157.026,27.5
CHE,Switzerland,3/16/2020,2200,841,13,2,254.2,97.174
CHE,Switzerland,3/17/2020,2200,0,14,1,254.2,0
CHE,Switzerland,3/18/2020,2650,450,19,5,306.195,51.995
CHE,Switzerland,3/19/2020,3010,360,21,2,347.791,41.596
CHE,Switzerland,3/20/2020,3888,878,33,12,449.24,101.449
CHE,Switzerland,3/21/2020,4840,952,43,10,559.239,109.999
CHE,Switzerland,3/22/2020,6077,1237,56,13,702.168,142.929
CHE,Switzerland,3/23/2020,6971,894,60,4,805.466,103.297
CHE,Switzerland,3/24/2020,8015,1044,66,6,926.095,120.629
CHE,Switzerland,3/25/2020,8789,774,86,20,1015.527,89.432
CHE,Switzerland,3/26/2020,9714,925,103,17,1122.407,106.879
CHE,Switzerland,3/27/2020,10714,1000,161,58,1237.952,115.545
CHE,Switzerland,3/28/2020,12104,1390,197,36,1398.56,160.608
CHE,Switzerland,3/29/2020,13152,1048,235,38,1519.651,121.091
CHE,Switzerland,3/30/2020,14274,1122,257,22,1649.293,129.642
CHE,Switzerland,3/31/2020,15412,1138,295,38,1780.783,131.49
CHE,Switzerland,4/1/2020,16108,696,373,78,1861.203,80.419
CHE,Switzerland,4/2/2020,17070,962,378,5,1972.357,111.155
CHE,Switzerland,4/3/2020,18194,1124,432,54,2102.23,129.873
CHE,Switzerland,4/4/2020,19227,1033,484,52,2221.589,119.358
CHE,Switzerland,4/5/2020,20201,974,540,56,2334.13,112.541
CHE,Switzerland,4/6/2020,21022,821,559,19,2428.992,94.863
CHE,Switzerland,4/7/2020,21574,552,584,25,2492.773,63.781
CHE,Switzerland,4/8/2020,22164,590,641,57,2560.945,68.172
CHE,Switzerland,4/9/2020,22710,546,705,64,2624.033,63.088
CHE,Switzerland,4/10/2020,23495,785,756,51,2714.736,90.703
CHE,Switzerland,4/11/2020,24228,733,805,49,2799.43,84.695
CHE,Switzerland,4/12/2020,24820,592,831,26,2867.833,68.403
CHE,Switzerland,4/13/2020,25220,400,858,27,2914.051,46.218
CHE,Switzerland,4/14/2020,25499,279,858,0,2946.288,32.237
CHE,Switzerland,4/15/2020,25753,254,900,42,2975.637,29.348
CHE,Switzerland,4/16/2020,26336,583,973,73,3043,67.363
CHE,Switzerland,4/17/2020,26651,315,1016,43,3079.396,36.397
CHE,Switzerland,4/18/2020,26997,346,1058,42,3119.375,39.979
CHE,Switzerland,4/19/2020,27322,325,1110,52,3156.927,37.552
CHE,Switzerland,4/20/2020,27658,336,1134,24,3195.751,38.823
CHE,Switzerland,4/21/2020,27826,168,1141,7,3215.162,19.412
CHE,Switzerland,4/22/2020,27981,155,1186,45,3233.072,17.91
CHE,Switzerland,4/23/2020,28186,205,1216,30,3256.758,23.687
CHE,Switzerland,4/24/2020,28414,228,1267,51,3283.103,26.344
CHE,Switzerland,4/25/2020,28595,181,1308,41,3304.016,20.914
CHE,Switzerland,4/26/2020,28811,216,1328,20,3328.974,24.958
CHE,Switzerland,4/27/2020,28978,167,1336,8,3348.27,19.296
CHE,Switzerland,4/28/2020,29081,103,1352,16,3360.171,11.901
CHE,Switzerland,4/29/2020,29181,100,1379,27,3371.726,11.555
CHE,Switzerland,4/30/2020,29324,143,1407,28,3388.249,16.523
CHE,Switzerland,5/1/2020,29503,179,1422,15,3408.932,20.683
CHE,Switzerland,5/2/2020,29622,119,1434,12,3422.681,13.75
CHE,Switzerland,5/3/2020,29734,112,1466,32,3435.622,12.941
CHE,Switzerland,5/4/2020,29822,88,1472,6,3445.79,10.168
CHE,Switzerland,5/5/2020,29898,76,1476,4,3454.572,8.781
CHE,Switzerland,5/6/2020,29926,28,1482,6,3457.807,3.235
CHE,Switzerland,5/7/2020,29977,51,1504,22,3463.7,5.893
CHE,Switzerland,5/8/2020,30043,66,1517,13,3471.326,7.626
CHE,Switzerland,5/9/2020,30124,81,1525,8,3480.685,9.359
CHE,Switzerland,5/10/2020,30168,44,1531,6,3485.769,5.084
CHE,Switzerland,5/11/2020,30222,54,1537,6,3492.009,6.239
CHE,Switzerland,5/12/2020,30261,39,1542,5,3496.515,4.506
CHE,Switzerland,5/13/2020,30297,36,1560,18,3500.674,4.16
CHE,Switzerland,5/14/2020,30330,33,1563,3,3504.487,3.813
CHE,Switzerland,5/15/2020,30380,50,1588,25,3510.265,5.777
CHE,Switzerland,5/16/2020,30431,51,1594,6,3516.158,5.893
CHE,Switzerland,5/17/2020,30489,58,1601,7,3522.859,6.702
CHE,Switzerland,5/18/2020,30504,15,1602,1,3524.592,1.733
CHE,Switzerland,5/19/2020,30514,10,1602,0,3525.748,1.155
CHE,Switzerland,5/20/2020,30535,21,1613,11,3528.174,2.426
CHE,Switzerland,5/21/2020,30575,40,1629,16,3532.796,4.622
CHL,Chile,3/4/2020,1,1,0,0,0.052,0.052
CHL,Chile,3/5/2020,3,2,0,0,0.157,0.105
CHL,Chile,3/6/2020,4,1,0,0,0.209,0.052
CHL,Chile,3/7/2020,5,1,0,0,0.262,0.052
CHL,Chile,3/9/2020,10,5,0,0,0.523,0.262
CHL,Chile,3/10/2020,13,3,0,0,0.68,0.157
CHL,Chile,3/11/2020,17,4,0,0,0.889,0.209
CHL,Chile,3/12/2020,23,6,0,0,1.203,0.314
CHL,Chile,3/13/2020,33,10,0,0,1.726,0.523
CHL,Chile,3/14/2020,43,10,0,0,2.249,0.523
CHL,Chile,3/15/2020,61,18,0,0,3.191,0.942
CHL,Chile,3/16/2020,75,14,0,0,3.923,0.732
CHL,Chile,3/17/2020,156,81,0,0,8.161,4.237
CHL,Chile,3/18/2020,201,45,0,0,10.515,2.354
CHL,Chile,3/19/2020,238,37,0,0,12.45,1.936
CHL,Chile,3/20/2020,342,104,0,0,17.891,5.44
CHL,Chile,3/21/2020,434,92,0,0,22.703,4.813
CHL,Chile,3/22/2020,537,103,0,0,28.091,5.388
CHL,Chile,3/23/2020,632,95,1,1,33.061,4.97
CHL,Chile,3/24/2020,746,114,2,1,39.024,5.964
CHL,Chile,3/25/2020,922,176,2,0,48.231,9.207
CHL,Chile,3/26/2020,1142,220,3,1,59.74,11.509
CHL,Chile,3/27/2020,1306,164,4,1,68.319,8.579
CHL,Chile,3/28/2020,1610,304,5,1,84.222,15.903
CHL,Chile,3/29/2020,1909,299,6,1,99.863,15.641
CHL,Chile,3/30/2020,2139,230,7,1,111.895,12.032
CHL,Chile,3/31/2020,2449,310,8,1,128.111,16.217
CHL,Chile,4/1/2020,2738,289,12,4,143.229,15.118
CHL,Chile,4/2/2020,3031,293,16,4,158.557,15.327
CHL,Chile,4/3/2020,3404,373,18,2,178.069,19.512
CHL,Chile,4/4/2020,3737,333,22,4,195.489,17.42
CHL,Chile,4/5/2020,4161,424,27,5,217.669,22.18
CHL,Chile,4/6/2020,4471,310,34,7,233.885,16.217
CHL,Chile,4/7/2020,4815,344,37,3,251.88,17.995
CHL,Chile,4/8/2020,5116,301,43,6,267.626,15.746
CHL,Chile,4/9/2020,5546,430,48,5,290.12,22.494
CHL,Chile,4/10/2020,5972,426,57,9,312.405,22.285
CHL,Chile,4/11/2020,6501,529,65,8,340.078,27.673
CHL,Chile,4/12/2020,6927,426,73,8,362.363,22.285
CHL,Chile,4/13/2020,7213,286,80,7,377.324,14.961
CHL,Chile,4/14/2020,7525,312,82,2,393.645,16.321
CHL,Chile,4/15/2020,7917,392,92,10,414.151,20.506
CHL,Chile,4/16/2020,8273,356,94,2,432.774,18.623
CHL,Chile,4/17/2020,8807,534,105,11,460.709,27.934
CHL,Chile,4/18/2020,9252,445,116,11,483.987,23.279
CHL,Chile,4/19/2020,9730,478,126,10,508.992,25.005
CHL,Chile,4/20/2020,10088,358,133,7,527.72,18.728
CHL,Chile,4/21/2020,10507,419,139,6,549.638,21.919
CHL,Chile,4/22/2020,10832,325,147,8,566.64,17.001
CHL,Chile,4/23/2020,11296,464,160,13,590.912,24.273
CHL,Chile,4/24/2020,11812,516,168,8,617.905,26.993
CHL,Chile,4/25/2020,12306,494,174,6,643.747,25.842
CHL,Chile,4/26/2020,12858,552,181,7,672.623,28.876
CHL,Chile,4/27/2020,13331,473,189,8,697.366,24.743
CHL,Chile,4/28/2020,13813,482,198,9,722.581,25.214
CHL,Chile,4/29/2020,14365,552,207,9,751.457,28.876
CHL,Chile,4/30/2020,14885,520,216,9,778.659,27.202
CHL,Chile,5/1/2020,16023,1138,227,11,838.189,59.531
CHL,Chile,5/2/2020,17008,985,234,7,889.716,51.527
CHL,Chile,5/3/2020,18435,1427,247,13,964.365,74.649
CHL,Chile,5/4/2020,19663,1228,260,13,1028.604,64.239
CHL,Chile,5/5/2020,20643,980,270,10,1079.869,51.265
CHL,Chile,5/6/2020,22016,1373,275,5,1151.693,71.824
CHL,Chile,5/7/2020,23048,1032,281,6,1205.678,53.986
CHL,Chile,5/8/2020,24581,1533,285,4,1285.872,80.194
CHL,Chile,5/9/2020,25972,1391,294,9,1358.638,72.765
CHL,Chile,5/10/2020,27219,1247,304,10,1423.87,65.233
CHL,Chile,5/11/2020,28866,1647,312,8,1510.027,86.157
CHL,Chile,5/12/2020,30063,1197,323,11,1572.644,62.617
CHL,Chile,5/13/2020,31721,1658,335,12,1659.377,86.733
CHL,Chile,5/14/2020,34381,2660,346,11,1798.526,139.149
CHL,Chile,5/15/2020,37040,2659,358,12,1937.623,139.097
CHL,Chile,5/16/2020,39542,2502,394,36,2068.506,130.884
CHL,Chile,5/17/2020,41428,1886,421,27,2167.166,98.66
CHL,Chile,5/18/2020,43781,2353,450,29,2290.255,123.089
CHL,Chile,5/19/2020,46059,2278,478,28,2409.421,119.166
CHL,Chile,5/20/2020,49579,3520,509,31,2593.558,184.137
CHL,Chile,5/21/2020,53617,4038,544,35,2804.793,211.234
CHN,China,12/31/2019,27,27,0,0,0.019,0.019
CHN,China,1/1/2020,27,0,0,0,0.019,0
CHN,China,1/2/2020,27,0,0,0,0.019,0
CHN,China,1/3/2020,44,17,0,0,0.031,0.012
CHN,China,1/4/2020,44,0,0,0,0.031,0
CHN,China,1/5/2020,59,15,0,0,0.041,0.01
CHN,China,1/6/2020,59,0,0,0,0.041,0
CHN,China,1/7/2020,59,0,0,0,0.041,0
CHN,China,1/8/2020,59,0,0,0,0.041,0
CHN,China,1/9/2020,59,0,0,0,0.041,0
CHN,China,1/10/2020,59,0,0,0,0.041,0
CHN,China,1/11/2020,59,0,1,1,0.041,0
CHN,China,1/12/2020,59,0,1,0,0.041,0
CHN,China,1/13/2020,59,0,1,0,0.041,0
CHN,China,1/14/2020,59,0,1,0,0.041,0
CHN,China,1/15/2020,59,0,2,1,0.041,0
CHN,China,1/16/2020,59,0,2,0,0.041,0
CHN,China,1/17/2020,63,4,2,0,0.044,0.003
CHN,China,1/18/2020,80,17,2,0,0.056,0.012
CHN,China,1/19/2020,216,136,3,1,0.15,0.094
CHN,China,1/20/2020,235,19,3,0,0.163,0.013
CHN,China,1/21/2020,386,151,6,3,0.268,0.105
CHN,China,1/22/2020,526,140,17,11,0.365,0.097
CHN,China,1/23/2020,623,97,17,0,0.433,0.067
CHN,China,1/24/2020,882,259,26,9,0.613,0.18
CHN,China,1/25/2020,1323,441,41,15,0.919,0.306
CHN,China,1/26/2020,1988,665,56,15,1.381,0.462
CHN,China,1/27/2020,2775,787,81,25,1.928,0.547
CHN,China,1/28/2020,4528,1753,106,25,3.146,1.218
CHN,China,1/29/2020,5994,1466,132,26,4.164,1.019
CHN,China,1/30/2020,7734,1740,170,38,5.373,1.209
CHN,China,1/31/2020,9714,1980,213,43,6.749,1.376
CHN,China,2/1/2020,11809,2095,259,46,8.205,1.456
CHN,China,2/2/2020,14399,2590,304,45,10.004,1.799
CHN,China,2/3/2020,17211,2812,361,57,11.958,1.954
CHN,China,2/4/2020,20448,3237,426,65,14.207,2.249
CHN,China,2/5/2020,24320,3872,492,66,16.897,2.69
CHN,China,2/6/2020,28047,3727,564,72,19.486,2.589
CHN,China,2/7/2020,31207,3160,637,73,21.682,2.195
CHN,China,2/8/2020,34625,3418,723,86,24.056,2.375
CHN,China,2/9/2020,37232,2607,812,89,25.868,1.811
CHN,China,2/10/2020,40206,2974,909,97,27.934,2.066
CHN,China,2/11/2020,42696,2490,1017,108,29.664,1.73
CHN,China,2/12/2020,44724,2028,1114,97,31.073,1.409
CHN,China,2/13/2020,59865,15141,1368,254,41.592,10.52
CHN,China,2/14/2020,64021,4156,1381,13,44.48,2.887
CHN,China,2/15/2020,66559,2538,1524,143,46.243,1.763
CHN,China,2/16/2020,68566,2007,1666,142,47.638,1.394
CHN,China,2/17/2020,70618,2052,1771,105,49.063,1.426
CHN,China,2/18/2020,72508,1890,1869,98,50.376,1.313
CHN,China,2/19/2020,74258,1750,2008,139,51.592,1.216
CHN,China,2/20/2020,74652,394,2120,112,51.866,0.274
CHN,China,2/21/2020,75543,891,2238,118,52.485,0.619
CHN,China,2/22/2020,76369,826,2347,109,53.059,0.574
CHN,China,2/23/2020,77016,647,2445,98,53.508,0.45
CHN,China,2/24/2020,77234,218,2595,150,53.66,0.151
CHN,China,2/25/2020,77749,515,2665,70,54.018,0.358
CHN,China,2/26/2020,78159,410,2717,52,54.303,0.285
CHN,China,2/27/2020,78598,439,2746,29,54.608,0.305
CHN,China,2/28/2020,78927,329,2790,44,54.836,0.229
CHN,China,2/29/2020,79355,428,2837,47,55.134,0.297
CHN,China,3/1/2020,79929,574,2872,35,55.532,0.399
CHN,China,3/2/2020,80134,205,2914,42,55.675,0.142
CHN,China,3/3/2020,80261,127,2946,32,55.763,0.088
CHN,China,3/4/2020,80380,119,2983,37,55.846,0.083
CHN,China,3/5/2020,80497,117,3014,31,55.927,0.081
CHN,China,3/6/2020,80667,170,3044,30,56.045,0.118
CHN,China,3/7/2020,80768,101,3072,28,56.115,0.07
CHN,China,3/8/2020,80814,46,3099,27,56.147,0.032
CHN,China,3/9/2020,80859,45,3122,23,56.178,0.031
CHN,China,3/10/2020,80879,20,3139,17,56.192,0.014
CHN,China,3/11/2020,80908,29,3161,22,56.213,0.02
CHN,China,3/12/2020,80932,24,3172,11,56.229,0.017
CHN,China,3/13/2020,80954,22,3179,7,56.244,0.015
CHN,China,3/14/2020,80973,19,3194,15,56.258,0.013
CHN,China,3/15/2020,80995,22,3203,9,56.273,0.015
CHN,China,3/16/2020,81020,25,3216,13,56.29,0.017
CHN,China,3/17/2020,81063,43,3225,9,56.32,0.03
CHN,China,3/18/2020,81086,23,3241,16,56.336,0.016
CHN,China,3/19/2020,81130,44,3249,8,56.367,0.031
CHN,China,3/20/2020,81229,99,3253,4,56.436,0.069
CHN,China,3/21/2020,81281,52,3259,6,56.472,0.036
CHN,China,3/22/2020,81346,65,3265,6,56.517,0.045
CHN,China,3/23/2020,81484,138,3274,9,56.613,0.096
CHN,China,3/24/2020,81553,69,3281,7,56.661,0.048
CHN,China,3/25/2020,81631,78,3285,4,56.715,0.054
CHN,China,3/26/2020,81733,102,3291,6,56.786,0.071
CHN,China,3/27/2020,81827,94,3296,5,56.851,0.065
CHN,China,3/28/2020,81946,119,3299,3,56.934,0.083
CHN,China,3/29/2020,82059,113,3304,5,57.012,0.079
CHN,China,3/30/2020,82157,98,3306,2,57.08,0.068
CHN,China,3/31/2020,82241,84,3309,3,57.139,0.058
